Name of the Political Party,Prefix,Denominations,Journal Date,¶ÔÓ¦µÄlocal_node_id,Round
ALL INDIA TRINAMOOL CONGRESS,/,4316421.802399069,/,2507,37
ALL INDIA TRINAMOOL CONGRESS,/,4316421.802399069,/,2507,37
ALL INDIA TRINAMOOL CONGRESS,/,4316421.802399069,/,2507,37
ALL INDIA TRINAMOOL CONGRESS,/,4216709.26691794,/,2508,37
ALL INDIA TRINAMOOL CONGRESS,/,3250783.7009726353,/,2509,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2510,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2510,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2510,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2510,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2510,37
ALL INDIA TRINAMOOL CONGRESS,/,3903704.977839942,/,2511,37
ALL INDIA TRINAMOOL CONGRESS,/,4419956.319982853,/,2512,37
ALL INDIA TRINAMOOL CONGRESS,/,4419956.319982853,/,2512,37
ALL INDIA TRINAMOOL CONGRESS,/,4419956.319982853,/,2512,37
ALL INDIA TRINAMOOL CONGRESS,/,4419956.319982853,/,2512,37
ALL INDIA TRINAMOOL CONGRESS,/,4419956.319982853,/,2512,37
ALL INDIA TRINAMOOL CONGRESS,/,4408958.447799787,/,2516,37
ALL INDIA TRINAMOOL CONGRESS,/,4430069.190186845,/,2518,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4443246.040244452,/,2520,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4435247.799634436,/,2521,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2522,37
ALL INDIA TRINAMOOL CONGRESS,/,3732561.1496650437,/,2525,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4416086.109794588,/,2526,37
ALL INDIA TRINAMOOL CONGRESS,/,4419956.319982853,/,2530,37
ALL INDIA TRINAMOOL CONGRESS,/,4419956.319982853,/,2530,37
ALL INDIA TRINAMOOL CONGRESS,/,4419956.319982853,/,2530,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4465863.744459362,/,2532,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2533,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2533,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2533,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2533,37
ALL INDIA TRINAMOOL CONGRESS,/,4446395.166742538,/,2536,37
ALL INDIA TRINAMOOL CONGRESS,/,4446395.166742538,/,2536,37
ALL INDIA TRINAMOOL CONGRESS,/,4446395.166742538,/,2536,37
ALL INDIA TRINAMOOL CONGRESS,/,4446395.166742538,/,2536,37
ALL INDIA TRINAMOOL CONGRESS,/,4446395.166742538,/,2536,37
ALL INDIA TRINAMOOL CONGRESS,/,4446395.166742538,/,2536,37
ALL INDIA TRINAMOOL CONGRESS,/,4446395.166742538,/,2536,37
ALL INDIA TRINAMOOL CONGRESS,/,4446395.166742538,/,2536,37
ALL INDIA TRINAMOOL CONGRESS,/,4446395.166742538,/,2536,37
ALL INDIA TRINAMOOL CONGRESS,/,4446395.166742538,/,2536,37
ALL INDIA TRINAMOOL CONGRESS,/,4446395.166742538,/,2536,37
ALL INDIA TRINAMOOL CONGRESS,/,4446395.166742538,/,2536,37
ALL INDIA TRINAMOOL CONGRESS,/,4446395.166742538,/,2536,37
ALL INDIA TRINAMOOL CONGRESS,/,4446395.166742538,/,2536,37
ALL INDIA TRINAMOOL CONGRESS,/,4446395.166742538,/,2536,37
ALL INDIA TRINAMOOL CONGRESS,/,4446395.166742538,/,2536,37
ALL INDIA TRINAMOOL CONGRESS,/,4446395.166742538,/,2536,37
ALL INDIA TRINAMOOL CONGRESS,/,4446395.166742538,/,2536,37
ALL INDIA TRINAMOOL CONGRESS,/,4214671.7804599,/,2537,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4428661.179754181,/,2539,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4318446.9688642165,/,2542,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,4305141.587354873,/,2543,37
ALL INDIA TRINAMOOL CONGRESS,/,3732561.1496650437,/,2544,37
ALL INDIA TRINAMOOL CONGRESS,/,3732561.1496650437,/,2544,37
ALL INDIA TRINAMOOL CONGRESS,/,4259061.491705289,/,2545,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,4422003.01381877,/,2546,37
ALL INDIA TRINAMOOL CONGRESS,/,3563458.0285720816,/,2547,37
ALL INDIA TRINAMOOL CONGRESS,/,3563458.0285720816,/,2547,37
ALL INDIA TRINAMOOL CONGRESS,/,3563458.0285720816,/,2547,37
ALL INDIA TRINAMOOL CONGRESS,/,3563458.0285720816,/,2547,37
ALL INDIA TRINAMOOL CONGRESS,/,4459390.415923844,/,2549,37
ALL INDIA TRINAMOOL CONGRESS,/,4459390.415923844,/,2549,37
ALL INDIA TRINAMOOL CONGRESS,/,4459390.415923844,/,2549,37
ALL INDIA TRINAMOOL CONGRESS,/,4459390.415923844,/,2549,37
