Name of the Political Party,Prefix,Denominations,Journal Date,local_node_id,Round
BHARATIYA JANATA PARTY,TL,1000000,2019-05-10,3207,1
BHARATIYA JANATA PARTY,TL,1000000,2019-05-10,3207,1
BHARATIYA JANATA PARTY,TL,1000000,2019-05-10,3207,1
BHARATIYA JANATA PARTY,TL,1000000,2019-05-10,3207,1
BHARATIYA JANATA PARTY,TL,1000000,2019-05-10,3207,1
