Name of the Political Party,Prefix,Denominations,Journal Date,local_node_id,Round
ALL INDIA TRINAMOOL CONGRESS,OL,100000,2021-07-07,3187,10
ALL INDIA TRINAMOOL CONGRESS,OL,100000,2021-07-07,3187,10
ALL INDIA TRINAMOOL CONGRESS,OL,100000,2021-07-07,3187,10
ALL INDIA TRINAMOOL CONGRESS,OL,100000,2021-07-07,3187,10
