Name of the Political Party,Prefix,Denominations,Journal Date,¶ÔÓ¦µÄlocal_node_id,Round
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-03,1623,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-03,1623,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-03,1623,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-03,1623,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-03,1623,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-03,1623,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-03,1623,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-03,1623,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-03,1623,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,751,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,751,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,751,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,751,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,751,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1483,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1483,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1483,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1483,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1483,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1483,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1483,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1483,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1483,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1483,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1483,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1483,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1483,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1483,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1483,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1483,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1483,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1483,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1483,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1483,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1584,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1584,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1584,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-07,1584,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,819,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,819,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,819,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,819,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,819,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,819,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,819,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,819,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,819,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,819,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-06,1977,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-06,1977,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3003,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3003,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3003,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3328,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3328,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3328,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3328,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3328,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3328,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3328,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3328,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3328,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3328,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3328,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3328,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3328,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3328,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3328,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3328,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3328,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3328,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3328,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3328,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1201,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1201,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1201,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1201,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1201,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1201,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,734,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,734,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,734,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,734,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,734,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,734,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,734,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,734,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1241,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1241,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1241,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1241,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1241,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1241,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1241,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1241,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1241,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1241,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1241,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1241,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1241,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1241,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1241,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2797,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2797,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2797,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2797,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2797,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2797,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2797,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2797,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2797,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2797,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2763,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2763,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2763,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2763,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2763,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2763,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2763,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2763,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2763,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2763,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2763,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2763,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2763,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2763,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2763,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2437,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2437,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2437,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2437,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2437,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2437,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2437,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2437,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2437,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2437,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2437,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2437,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2437,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2437,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2437,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2437,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2437,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2437,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2437,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2437,15
BHARATIYA JANATA PARTY,TL,1000000.0,2022-10-07,1874,15
BHARATIYA JANATA PARTY,TL,1000000.0,2022-10-07,1874,15
BHARATIYA JANATA PARTY,TL,1000000.0,2022-10-07,1874,15
BHARATIYA JANATA PARTY,TL,1000000.0,2022-10-07,1874,15
BHARATIYA JANATA PARTY,TL,1000000.0,2022-10-07,1874,15
BHARATIYA JANATA PARTY,TL,1000000.0,2022-10-07,1874,15
BHARATIYA JANATA PARTY,TL,1000000.0,2022-10-07,1874,15
BHARATIYA JANATA PARTY,TL,1000000.0,2022-10-07,1874,15
BHARATIYA JANATA PARTY,TL,1000000.0,2022-10-07,1874,15
BHARATIYA JANATA PARTY,TL,1000000.0,2022-10-07,1874,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3517,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3517,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3517,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2797,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2797,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2797,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2763,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2763,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,2763,15
BHARATIYA JANATA PARTY,TL,1000000.0,2022-10-10,2526,15
BHARATIYA JANATA PARTY,TL,1000000.0,2022-10-10,2526,15
BHARATIYA JANATA PARTY,TL,1000000.0,2022-10-10,2526,15
BHARATIYA JANATA PARTY,TL,1000000.0,2022-10-10,2526,15
BHARATIYA JANATA PARTY,TL,1000000.0,2022-10-10,2526,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,1682,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-10-10,3096,15
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,361,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,3631,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,3631,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,3631,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,3631,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,3631,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,3631,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,3631,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,3631,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,3631,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,3631,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,3631,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,3631,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,3631,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,3631,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,3631,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,578,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,578,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,578,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,578,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,578,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,2475,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,2475,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,2475,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,2475,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-11,2475,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,3935,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,3935,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,3935,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,3935,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,3935,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,3935,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,3935,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,3935,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,3935,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,3935,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,3935,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,3935,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,3935,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,3935,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,3935,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,3935,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,3935,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,3935,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,3935,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,3935,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,1829,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,1829,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,1829,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,1829,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,1829,16
BHARATIYA JANATA PARTY,OC,10000000.0,2022-11-10,1829,16
